Date,DateValue,Open,High,Low,Close,Adj Close,Volume
2011-07-25,40749,567.5,572,561.575012,569.950012,471.828278,4740714
2011-07-26,40750,569.900024,575.974976,563.625,572.325012,473.794464,3968722
2011-07-27,40751,574.474976,577.325012,569.075012,573.575012,474.829224,2024290
2011-07-28,40752,570,572.450012,560.150024,564.775024,468.769989,4093814
2011-07-29,40753,566.5,571,560.825012,568.5,471.861908,1719138
2011-08-01,40756,571.200012,574.950012,562.549988,567.625,471.135498,1982346
2011-08-02,40757,565.25,567,561.125,565.325012,469.226593,2025292
2011-08-03,40758,560,562.849976,547.674988,555.174988,460.801971,3064246
2011-08-04,40759,555.025024,559.75,545.549988,547.924988,454.784363,3049294
2011-08-05,40760,536.575012,537,514,528.974976,439.055634,5269388
2011-08-08,40763,505.600006,516.674988,498.299988,502.674988,417.226288,6549306
2011-08-09,40764,482.5,492.600006,473.850006,482.399994,400.397797,8159270
2011-08-10,40765,499.5,506,486.899994,492.024994,408.386719,5949080
2011-08-11,40766,490,491.700012,481.5,489.174988,406.021118,2900464
2011-08-12,40767,495.274994,495.950012,468.75,473.575012,393.073029,4169084
2011-08-16,40771,483.5,489.174988,478.024994,486.799988,404.049835,2983568
2011-08-17,40772,487.25,504.700012,485,499.950012,414.964569,4557892
2011-08-18,40773,502.950012,504.649994,479,481.174988,399.381073,3619896
2011-08-19,40774,471.5,473.475006,452.5,464.475006,385.519928,5443614
2011-08-22,40777,464.5,465,451,459.024994,380.996246,3528922
2011-08-23,40778,460.424988,494,460.174988,490.799988,407.369904,4874670
2011-08-24,40779,489,489,477.5,481.299988,399.484894,3194790
2011-08-25,40780,484.850006,486.5,469,475.200012,394.421783,4445488
2011-08-26,40781,475.549988,484.75,470,474.225006,393.612457,3584910
2011-08-29,40784,482.049988,512,482.049988,509.799988,423.140076,5590444
2011-08-30,40785,515,525.150024,512.075012,521.200012,432.602295,5966682
2011-09-02,40788,536.5,537.375,506,511.049988,424.177612,4413506
2011-09-05,40791,507.899994,516.599976,499.225006,513.849976,426.501678,3789658
2011-09-06,40792,509,521,502.5,516.950012,429.074738,4763292
2011-09-07,40793,517.049988,525,512.5,515.5,427.871277,4432156
2011-09-08,40794,516.5,527.474976,514.5,518.025024,429.967102,4892662
2011-09-09,40795,520,525.799988,505.325012,508.024994,421.66684,5062650
2011-09-12,40798,500,501.924988,489.325012,492.850006,409.071381,3297170
2011-09-13,40799,498.899994,512,494.375,496.875,412.412231,3798204
2011-09-14,40800,500.5,514.5,496.875,507.549988,421.272552,4745632
2011-09-15,40801,514,522.900024,505,520.875,432.332611,3852238
2011-09-16,40802,524,536.200012,510.649994,513.875,426.522461,4656504
2011-09-19,40805,510.75,516.25,506.25,509.024994,422.496918,2240234
2011-09-20,40806,511.049988,532,511.049988,528.974976,439.055634,3487986
2011-09-21,40807,533.974976,533.974976,518.450012,521.75,433.058685,2740760
2011-09-22,40808,511.5,517,493.100006,497.200012,412.682037,3141570
2011-09-23,40809,494,507.5,491.125,495.149994,410.98056,4564232
2011-09-26,40812,498,504,484.5,498.475006,413.740265,3388478
2011-09-27,40813,506.899994,522.5,503,520.275024,431.834503,3964578
2011-09-28,40814,524.25,532.349976,518.5,523.950012,434.884735,4425190
2011-09-29,40815,521.625,534,517.849976,530.724976,440.508057,5380350
2011-09-30,40816,524.950012,532,516.549988,518.650024,430.485779,2691018
2011-10-03,40819,510,524.950012,507.649994,521.650024,432.97583,3949264
2011-10-04,40820,519.200012,529.5,514.549988,522.974976,434.075653,4718224
2011-10-05,40821,527.25,531.5,520.5,521.775024,433.07959,3415262
2011-10-07,40823,537.549988,538.900024,518.75,524.275024,435.154724,5085808
2011-10-10,40826,524,537,524,532.349976,441.856842,3854814
2011-10-11,40827,537.5,539,517.25,520.424988,431.959076,4476374
2011-10-12,40828,533,544.700012,531,539.525024,447.812347,5871662
2011-10-13,40829,548.25,552.474976,540.049988,546.375,453.497955,5408918
2011-10-14,40830,544.700012,570.375,544.450012,567.125,470.72052,6710132
2011-10-17,40833,575.75,577,555.650024,560.125,464.910522,4358690
2011-10-18,40834,531,532.125,510.25,516.775024,428.929474,12006778
2011-10-19,40835,521.5,527.200012,517.599976,524.474976,435.320679,3827420
2011-10-20,40836,518,523.5,515.150024,522.450012,433.639832,2245412
2011-10-21,40837,527.450012,530,521.5,524.924988,435.694,2461130
2011-10-24,40840,530,546.150024,529.75,539.875,448.102753,3271720
2011-10-25,40841,544.5,553.5,535.724976,549.325012,457.216827,4158746
2011-10-28,40844,564.5,569.549988,555.5,560.75,466.725983,3259116
2011-10-31,40847,560,566,556,557.900024,464.353912,1778740
2011-11-01,40848,554,561.5,548.125,554.224976,461.295074,1458210
2011-11-02,40849,550.625,560.924988,550,553.424988,460.629242,1550844
2011-11-03,40850,548.900024,554.700012,543.5,552.5,459.859375,1891268
2011-11-04,40851,560.5,562.5,543.599976,549.900024,457.695313,2716008
2011-11-08,40855,548,557.400024,548,552.625,459.963348,1692104
2011-11-09,40856,555,573,553.150024,561.474976,467.329437,3921980
2011-11-11,40858,555,570.5,553.625,565.5,470.679596,3629590
2011-11-14,40861,570,578,562.25,564.200012,469.597626,2329150
2011-11-15,40862,562.525024,569.474976,560,562.200012,467.932861,1468478
2011-11-16,40863,563,566.400024,552.599976,558.625,464.957397,1871602
2011-11-17,40864,557.5,561.75,553.799988,557.575012,464.083496,1391988
2011-11-18,40865,552.875,554.900024,538.150024,543.299988,452.202057,2789442
2011-11-21,40868,542.5,544.150024,530.049988,533.599976,444.128326,2871704
2011-11-22,40869,534.450012,547.5,528.5,540.924988,450.22525,3723582
2011-11-23,40870,540.974976,540.974976,520.5,531.150024,442.089203,2355750
2011-11-24,40871,531,548.200012,522.5,545.900024,454.365997,3766844
2011-11-25,40872,542.5,543.950012,528.549988,531.950012,442.755035,2140604
2011-11-28,40875,538.974976,548,537,544.25,452.992615,1504486
2011-11-29,40876,546.5,552.950012,543.099976,546.650024,454.990265,2554696
2011-11-30,40877,540.575012,561.474976,540.575012,557.775024,464.249969,3481698
2011-12-01,40878,570,574.275024,563.099976,567.400024,472.261047,2481448
2011-12-02,40879,567.424988,592.5,564.799988,589,490.239227,3968866
2011-12-05,40882,586.25,591.950012,581.275024,590.474976,491.46698,1530476
2011-12-07,40884,590,596.450012,586.799988,589.775024,490.884247,2637422
2011-12-08,40885,585,594.5,583.575012,588.799988,490.072662,3326444
2011-12-09,40886,580.5,591.400024,580.5,586.200012,487.908661,2763230
2011-12-12,40889,588,595,577.549988,590.174988,491.217133,3172170
2011-12-13,40890,587.5,598.450012,583.325012,589.349976,490.530426,3274558
2011-12-14,40891,590.25,594.5,585,591.224976,492.090942,3346176
2011-12-15,40892,589.849976,594.950012,577.299988,591.25,492.111877,3669372
2011-12-16,40893,588.275024,591.275024,566.150024,573.150024,477.046906,3550896
2011-12-19,40896,569.5,578.700012,557.200012,571.825012,475.944,3667724
2011-12-20,40897,572.674988,575.549988,564.125,566.674988,471.657532,1809396
2011-12-21,40898,575,583,561.224976,579.349976,482.207214,3116976
2011-12-22,40899,576,581.924988,567.125,575.849976,479.294189,2086268
2011-12-23,40900,575.5,581,569.549988,578.575012,481.562256,1578590
2011-12-26,40903,578.575012,595.099976,576.75,594.200012,494.567352,2229352
2011-12-27,40904,592.700012,595,585,589.724976,490.842468,983902
2011-12-28,40905,589.349976,591.775024,582.950012,584.599976,486.576752,1197910
2011-12-29,40906,581.75,589.049988,579.75,582.849976,485.120514,1585728
2011-12-30,40907,589,591.25,578.25,580.325012,483.01886,1545410
2012-01-02,40910,580.5,592.974976,576.5,589.299988,490.4888,2248542
2012-01-03,40911,591.625,604.950012,590,598.799988,498.395935,2708884
2012-01-04,40912,602.450012,602.5,584.650024,586.5,488.158417,2386770
2012-01-05,40913,586.400024,592.5,583.674988,586,487.742279,2547312
2012-01-06,40914,583,594.174988,578.400024,584.700012,486.660217,2119728
2012-01-09,40917,585.5,589.849976,582.625,585.674988,487.471771,1509028
2012-01-10,40918,587.5,592.75,579.25,582.700012,484.995544,3591790
2012-01-11,40919,585.700012,587.5,566.575012,568.5,473.176544,5675380
2012-01-12,40920,550.5,557.5,534.325012,544.75,453.408844,9528684
2012-01-13,40921,548.575012,551.674988,536.5,542.875,451.848206,4019828
2012-01-16,40924,542,557,539.450012,554.700012,461.69046,3047202
2012-01-17,40925,559.950012,562.349976,547,551.974976,459.422333,3704218
2012-01-18,40926,540,548.150024,522.650024,538.075012,447.853027,11665532
2012-01-19,40927,543.5,544.450012,532.700012,537.775024,447.603363,4163292
2012-01-20,40928,539.974976,545.474976,536.5,539.75,449.247253,2572694
2012-01-23,40931,543,545.724976,537.075012,538.849976,448.498138,2130496
2012-01-24,40932,544,547.5,539,544.349976,453.075958,2641310
2012-01-25,40933,547.450012,554.974976,545.525024,549,458.208862,5845238
2012-01-27,40935,552.5,560.275024,550.049988,554.375,462.694855,5209718
2012-01-30,40938,551.25,559.474976,550.375,555.875,463.947021,2595558
2012-01-31,40939,556.5,567.950012,556.5,566.200012,472.564484,3538120
2012-02-01,40940,564.700012,567.5,554.125,564.349976,471.020233,2288804
2012-02-02,40941,568,576.325012,565.150024,574,479.07431,3386140
2012-02-03,40942,572.5,588,570.5,585.775024,488.90213,2777558
2012-02-06,40945,591.849976,600.025024,586.674988,596.924988,498.208069,3427196
2012-02-07,40946,604.849976,604.849976,595.950012,599,499.940277,3407656
2012-02-08,40947,608.200012,613.424988,605.5,609.825012,508.974762,3627184
2012-02-09,40948,605.549988,616,594,614.299988,512.709839,3038062
2012-02-10,40949,614,619,606,616.700012,514.713074,2324302
2012-02-13,40952,611.099976,618.974976,607,612.849976,511.499542,1631770
2012-02-14,40953,612.5,614.775024,607.5,610,509.12088,1826646
2012-02-15,40954,613.575012,624.400024,609.75,620.799988,518.134766,2167166
2012-02-16,40955,619,621,609,612.674988,511.353516,1886660
2012-02-17,40956,617.424988,627,610.5,614.375,512.772522,4096568
2012-02-21,40960,611.775024,620,602.375,618.525024,516.236084,2489504
2012-02-22,40961,617.5,633.424988,614.5,626.174988,522.620972,3141826
2012-02-23,40962,624.525024,637.450012,622,629.900024,525.72998,4086880
2012-02-24,40963,629.5,640.424988,628.625,635,529.98645,2346400
2012-02-27,40966,639.5,639.974976,622.799988,626.025024,522.49585,1861370
2012-02-28,40967,627.625,630.200012,609.549988,613.275024,511.85437,3973490
2012-02-29,40968,620,620,606.125,610.974976,509.934814,3060216
2012-03-01,40969,611.5,613.474976,605.025024,609.799988,508.954102,1568594
2012-03-02,40970,613,613.5,603.5,608.625,507.973358,2309232
2012-03-05,40973,607,611.224976,600.5,603.650024,503.821228,1540878
2012-03-06,40974,601.5,610.650024,594.5,601,501.609344,1717722
2012-03-07,40975,597.5,603,593.275024,596.424988,497.790955,1945666
2012-03-09,40977,613.5,613.5,601.474976,604.275024,504.342773,2225758
2012-03-12,40980,607.950012,609.424988,591.599976,594.525024,496.205017,2240278
2012-03-13,40981,595,607.474976,595,598.5,499.522705,2492464
2012-03-14,40982,605.049988,607,575.5,577.275024,481.807892,8065314
2012-03-15,40983,579.5,585.474976,572.5,581.849976,485.62619,4284236
2012-03-16,40984,584.974976,590,579,584.775024,488.067535,2054724
2012-03-19,40987,584.775024,584.775024,555.900024,561,468.224457,5132864
2012-03-20,40988,564.5,572.5,560,567.424988,473.58667,3683204
2012-03-21,40989,568.474976,589.900024,568.275024,587.875,490.654877,4553242
2012-03-22,40990,587.349976,594.849976,580,583.875,487.316345,3421694
2012-03-23,40991,587.5,595.950012,582.400024,592.325012,494.368927,3158436
2012-03-26,40994,588.5,592.5,577,580.799988,484.749817,3053384
2012-03-27,40995,586.5,589.825012,575.974976,587.375,490.237671,1588246
2012-03-28,40996,587,587.325012,577.224976,582.549988,486.210327,2051096
2012-03-29,40997,575.5,582,566.200012,570.599976,476.236786,2681214
2012-03-30,40998,572.75,587.875,572.75,584.400024,487.754578,2543342
2012-04-02,41001,585,599.5,585,597.125,498.375031,2326988
2012-04-03,41002,600.099976,603.674988,587.650024,589,491.593872,2269154
2012-04-04,41003,584.5,594.900024,583.5,589.224976,491.781403,2165054
2012-04-09,41008,585,594,579.125,582.049988,485.79303,1576628
2012-04-10,41009,583.150024,587.825012,576.125,578.099976,482.496429,1532992
2012-04-11,41010,574.849976,577.5,567.599976,569.049988,474.942993,1781586
2012-04-12,41011,570.125,574,564.549988,565.825012,472.251434,2114686
2012-04-13,41012,545.674988,552.349976,530.625,534.174988,445.83551,8994680
2012-04-16,41015,532.625,537.150024,526.650024,534.875,446.419739,5016110
2012-04-17,41016,542.5,547.474976,536.900024,545.424988,455.224945,2473664
2012-04-18,41017,550,557.349976,546.924988,548.775024,458.021118,2882264
2012-04-19,41018,550.450012,553.400024,545.549988,551.474976,460.274597,1767416
2012-04-20,41019,546.625,553.974976,538.700012,544.224976,454.22348,2450024
2012-04-23,41022,546.974976,551.200012,523.825012,532.125,444.124603,2843868
2012-04-24,41023,561,602.5,558.650024,597.099976,498.354156,18113782
2012-04-25,41024,594.5,595,583.75,585.525024,488.69342,5417898
2012-04-26,41025,585,600.950012,582.25,597.325012,498.542114,5476292
2012-04-27,41026,595,606,595,602,502.44397,3711146
2012-04-30,41029,602,625,602,623.299988,520.221497,4604822
2012-05-02,41031,621.049988,637.200012,621.049988,633.625,528.838989,3981448
2012-05-03,41032,631.349976,642.049988,629.275024,639.75,533.95105,3358922
2012-05-04,41033,640,647.625,631.525024,638.400024,532.824158,3571718
2012-05-07,41036,630,639.25,624.200012,636.625,531.342834,2627762
2012-05-08,41037,612.5,617.349976,597.825012,600.349976,501.066803,9631578
2012-05-09,41038,597.5,617.299988,597.049988,612.775024,511.437195,9271544
2012-05-10,41039,612.775024,620.900024,612.5,616.275024,514.358276,2992620
2012-05-11,41040,612,618.450012,610.599976,615.375,513.606934,2745190
2012-05-14,41043,613.650024,617,610,612.974976,511.603912,2573752
2012-05-15,41044,612,616.5,609.900024,613.150024,511.750244,1875510
2012-05-16,41045,610,620.950012,603.375,611.700012,510.539825,4567936
2012-05-17,41046,611,617.5,599.525024,611,509.95578,4137524
2012-05-18,41047,602.400024,612.450012,601.325012,605.325012,505.219238,2656670
2012-05-21,41050,605.5,612.5,602.025024,604.599976,504.613983,2227088
2012-05-22,41051,610.5,620,606.5,612.025024,510.811066,2360916
2012-05-23,41052,616.5,617.775024,607.049988,612.575012,511.270172,2162806
2012-05-24,41053,612.5,614.474976,603.549988,610.724976,509.726013,1205674
2012-05-25,41054,606.049988,612.5,604.549988,610.400024,509.454742,915046
2012-05-28,41057,612,615,607.525024,612.349976,511.082397,790194
2012-05-29,41058,614,624,609.200012,620.174988,517.613281,1575032
2012-05-30,41059,615.625,628.5,615.625,620.275024,517.696777,1581514
2012-05-31,41060,610.5,627.950012,610.5,622.674988,519.699707,4411602
2012-06-01,41061,620,622.5,609.25,612.299988,511.040619,1479528
2012-06-04,41064,605,608,598.099976,606.625,506.304077,1204430
2012-06-05,41065,607,615.450012,607,613.25,511.833405,2063398
2012-06-06,41066,615,631.875,614.549988,625.575012,522.120178,3291908
2012-06-07,41067,623.5,624.950012,615.775024,620.099976,520.881226,2149728
2012-06-08,41068,615.599976,621.299988,612.075012,615.450012,516.975281,2400244
2012-06-11,41071,616.5,623.025024,613.549988,616.775024,518.088135,1545048
2012-06-12,41072,610.549988,626.5,610.549988,624.049988,524.199341,1092142
2012-06-13,41073,624.5,630,621.299988,625.200012,525.164978,1450858
2012-06-14,41074,624.5,630.75,622.5,627,526.677185,1471124
2012-06-15,41075,627.025024,640,624.5,636.224976,534.426208,1986040
2012-06-18,41078,638,643.174988,625,628.575012,528.000244,1495388
2012-06-19,41079,628.450012,639.625,627.549988,636.974976,535.056213,1769058
2012-06-20,41080,637,637,621.650024,626.400024,526.173523,1753740
2012-06-21,41081,622.525024,626,604.5,612.025024,514.098328,4155980
2012-06-22,41082,607.125,619.950012,607.125,616.724976,518.046387,1919560
2012-06-25,41085,618.5,619.25,605.5,608.375,511.032318,1588758
2012-06-26,41086,608.75,618.5,608.525024,617.549988,518.739136,1109714
2012-06-27,41087,618.125,629.400024,618.125,623.349976,523.611328,2305862
2012-06-28,41088,623.474976,631.950012,618.125,629.424988,528.714111,1894228
2012-06-29,41089,631.674988,643.5,631.450012,638.724976,536.526184,1990150
2012-07-02,41092,639.5,639.5,628.224976,629.724976,528.966064,2111100
2012-07-03,41093,632.5,634.900024,615.150024,619.700012,520.545105,2227292
2012-07-04,41094,621.75,624.75,615.775024,623.924988,524.094177,1301806
2012-07-05,41095,623.924988,623.924988,617.599976,620.299988,521.049133,1520876
2012-07-06,41096,620,626.400024,613.5,623.875,524.052246,1929928
2012-07-09,41099,622.5,632.275024,621.674988,629.700012,528.945251,1912768
2012-07-10,41100,632.5,635.125,624.775024,630.849976,529.911133,2517598
2012-07-11,41101,626.625,637.25,626.625,629.150024,528.483215,2034538
2012-07-12,41102,612.5,625,609.650024,618,519.117249,7859080
2012-07-13,41103,636.900024,642,621.5,624.700012,524.745117,7217154
2012-07-16,41106,624.5,629.625,601.450012,603.674988,507.084259,3620626
2012-07-17,41107,609,612,587.599976,592.950012,498.075439,6383816
2012-07-18,41108,597.5,602.200012,589.25,597.650024,502.023193,2975286
2012-07-19,41109,601.5,605,597.625,600.5,504.417236,1335352
2012-07-20,41110,600.5,614,600.150024,611.525024,513.678406,3378226
2012-07-23,41113,604,613.599976,600.5,607.125,511.236267,2903198
2012-07-24,41114,604.049988,609.325012,598.549988,604.575012,509.089172,1648092
2012-07-25,41115,602,608.5,598.450012,606.575012,510.773285,1666030
2012-07-26,41116,606.5,610.5,595.099976,599.224976,504.583832,2945746
2012-07-27,41117,607.5,615.099976,601.625,612.650024,515.888794,1842976
2012-07-30,41120,617.450012,621.424988,607.275024,615.5,518.288635,2625712
2012-07-31,41121,617.5,624.625,613.125,621.825012,523.614502,1979964
